day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;741200;INTARIAN_PEPPER_ROOT;13722;15;13719;23;;;13738;13;;;;;13730;0.0
1;741300;INTARIAN_PEPPER_ROOT;13729;20;13731;25;;;13746;15;13749;30;;;13738;0.0
1;741400;INTARIAN_PEPPER_ROOT;13731;13;13728;24;;;13747;13;;;;;13739;0.0
1;741500;INTARIAN_PEPPER_ROOT;13725;10;;;;;13741;11;13743;27;;;13733;0.0
1;741600;INTARIAN_PEPPER_ROOT;13730;27;13738;27;;;13745;14;13752;26;;;13740;0.0
1;741700;INTARIAN_PEPPER_ROOT;13730;12;;;;;13747;10;;;;;13738;0.0
1;741800;INTARIAN_PEPPER_ROOT;13732;14;;;;;13748;14;;;;;13740;0.0
1;741900;INTARIAN_PEPPER_ROOT;13730;10;13727;30;;;13748;23;13748;25;;;13738;0.0
1;742000;INTARIAN_PEPPER_ROOT;13728;15;13720;20;;;13739;14;13741;20;;;13731;0.0
1;742100;INTARIAN_PEPPER_ROOT;13730;11;13726;13;;;13749;25;;;;;13738;0.0
1;742200;INTARIAN_PEPPER_ROOT;13723;14;13721;30;;;13739;13;13737;29;;;13731;0.0
1;742300;INTARIAN_PEPPER_ROOT;13723;11;13720;27;;;13740;29;13742;27;;;13731;0.0
1;742400;INTARIAN_PEPPER_ROOT;13730;15;;;;;13742;4;13751;29;;;13738;0.0
1;742500;INTARIAN_PEPPER_ROOT;13729;10;13726;26;13721;30;13745;13;13747;24;;;13737;0.0
1;742600;INTARIAN_PEPPER_ROOT;13730;12;13728;20;13725;28;13747;20;;;;;13738;0.0
1;742700;INTARIAN_PEPPER_ROOT;13725;14;13722;26;;;13741;15;;;;;13733;0.0
1;742800;INTARIAN_PEPPER_ROOT;13737;14;;;;;13753;14;;;;;13745;0.0
1;742900;INTARIAN_PEPPER_ROOT;13731;11;13728;26;;;13747;12;;;;;13739;0.0
1;743000;INTARIAN_PEPPER_ROOT;13730;15;13730;24;;;13748;15;;;;;13740;0.0
1;743100;INTARIAN_PEPPER_ROOT;13733;15;;;;;13750;11;13751;29;;;13742;0.0
1;743200;INTARIAN_PEPPER_ROOT;13731;15;13728;20;;;13748;27;13750;28;;;13739;0.0
1;743300;INTARIAN_PEPPER_ROOT;13735;23;;;;;13752;12;;;;;13744;0.0
1;743400;INTARIAN_PEPPER_ROOT;13723;14;13721;23;;;13735;9;13745;10;;;13732;0.0
1;743500;INTARIAN_PEPPER_ROOT;13737;11;13734;29;;;13753;13;;;;;13745;0.0
1;743600;INTARIAN_PEPPER_ROOT;13732;14;13730;24;;;13749;10;13751;25;;;13741;0.0
1;743700;INTARIAN_PEPPER_ROOT;13726;10;;;;;13743;10;13740;25;;;13734;0.0
1;743800;INTARIAN_PEPPER_ROOT;13724;27;13722;29;;;13741;15;13744;20;;;13733;0.0
1;743900;INTARIAN_PEPPER_ROOT;13744;10;13736;20;;;13760;11;13763;21;;;13752;0.0
1;744000;INTARIAN_PEPPER_ROOT;13732;14;;;;;13748;12;;;;;13740;0.0
1;744100;INTARIAN_PEPPER_ROOT;13735;27;13735;23;;;13748;5;;;;;13745;0.0
1;744200;INTARIAN_PEPPER_ROOT;13729;23;13728;30;;;13747;13;;;;;13739;0.0
1;744300;INTARIAN_PEPPER_ROOT;13732;13;;;;;13748;12;13750;24;;;13740;0.0
1;744400;INTARIAN_PEPPER_ROOT;13736;10;13734;23;;;13753;29;13754;22;;;13744;0.0
1;744500;INTARIAN_PEPPER_ROOT;13738;12;;;;;13756;29;13758;30;;;13746;0.0
1;744600;INTARIAN_PEPPER_ROOT;13744;10;13733;28;;;13752;15;13756;27;13760;28;13744;0.0
1;744700;INTARIAN_PEPPER_ROOT;13737;13;13734;27;;;13753;10;13755;30;;;13745;0.0
1;744800;INTARIAN_PEPPER_ROOT;13735;11;13733;22;13730;25;13751;13;13754;22;;;13743;0.0
1;744900;INTARIAN_PEPPER_ROOT;13733;15;13730;28;;;13750;12;13751;27;13756;28;13741;0.0
1;745000;INTARIAN_PEPPER_ROOT;13744;5;13735;25;;;13755;14;;;;;13747;0.0
1;745100;INTARIAN_PEPPER_ROOT;13736;13;13733;30;;;13753;15;13754;28;;;13745;0.0
1;745200;INTARIAN_PEPPER_ROOT;13734;10;13731;29;;;13750;14;;;;;13742;0.0
1;745300;INTARIAN_PEPPER_ROOT;13732;15;13729;24;;;13748;14;;;;;13740;0.0
1;745400;INTARIAN_PEPPER_ROOT;13735;21;13734;24;;;13752;13;13756;30;;;13743;0.0
1;745500;INTARIAN_PEPPER_ROOT;13731;14;13728;27;;;13747;11;13750;24;;;13739;0.0
1;745600;INTARIAN_PEPPER_ROOT;13732;11;13729;23;;;13749;13;13743;22;;;13740;0.0
1;745700;INTARIAN_PEPPER_ROOT;13734;14;13732;22;;;13751;13;13748;26;;;13742;0.0
1;745800;INTARIAN_PEPPER_ROOT;13730;23;13729;28;;;13748;13;13752;28;;;13740;0.0
1;745900;INTARIAN_PEPPER_ROOT;13737;14;13734;21;;;13753;15;;;;;13745;0.0
1;746000;INTARIAN_PEPPER_ROOT;13728;15;13724;11;;;13744;15;;;;;13736;0.0
1;746100;INTARIAN_PEPPER_ROOT;13733;15;;;;;13749;13;;;;;13741;0.0
1;746200;INTARIAN_PEPPER_ROOT;13735;14;13732;25;;;13743;15;13753;27;;;13743;0.0
1;746300;INTARIAN_PEPPER_ROOT;13728;12;;;;;13744;14;;;;;13736;0.0
1;746400;INTARIAN_PEPPER_ROOT;13735;10;13732;29;;;13752;15;13753;25;;;13743;0.0
1;746500;INTARIAN_PEPPER_ROOT;13726;27;13725;29;;;13745;10;13737;25;;;13735;0.0
1;746600;INTARIAN_PEPPER_ROOT;13734;12;13731;22;;;13751;27;13745;27;;;13742;0.0
1;746700;INTARIAN_PEPPER_ROOT;13735;13;13736;28;;;13751;15;13749;22;;;13743;0.0
1;746800;INTARIAN_PEPPER_ROOT;13731;13;13727;26;;;13747;15;;;;;13739;0.0
1;746900;INTARIAN_PEPPER_ROOT;13740;12;13746;25;;;13751;9;13758;29;;;13748;0.0
1;747000;INTARIAN_PEPPER_ROOT;13731;13;13729;24;;;13747;10;13750;21;;;13739;0.0
1;747100;INTARIAN_PEPPER_ROOT;13728;20;13726;26;;;13745;13;;;;;13737;0.0
1;747200;INTARIAN_PEPPER_ROOT;13742;13;13739;22;;;13760;20;13752;20;;;13750;0.0
1;747300;INTARIAN_PEPPER_ROOT;13738;11;13735;27;;;13754;14;13758;27;;;13746;0.0
1;747400;INTARIAN_PEPPER_ROOT;13741;24;13739;23;;;13755;14;13761;22;;;13750;0.0
1;747500;INTARIAN_PEPPER_ROOT;13736;13;13735;21;;;13754;14;13756;24;;;13745;0.0
1;747600;INTARIAN_PEPPER_ROOT;13745;12;;;;;13756;11;;;;;13748;0.0
1;747700;INTARIAN_PEPPER_ROOT;13729;5;;;;;13746;21;13746;25;;;13736;0.0
1;747800;INTARIAN_PEPPER_ROOT;13728;10;;;;;13745;15;13748;28;13750;23;13736;0.0
1;747900;INTARIAN_PEPPER_ROOT;13734;10;13733;25;;;13747;4;13755;26;;;13743;0.0
1;748000;INTARIAN_PEPPER_ROOT;13730;11;;;;;13748;20;13750;28;;;13738;0.0
1;748100;INTARIAN_PEPPER_ROOT;13739;10;;;;;13755;14;;;;;13747;0.0
1;748200;INTARIAN_PEPPER_ROOT;13741;11;13735;28;;;13754;10;13757;30;;;13746;0.0
1;748300;INTARIAN_PEPPER_ROOT;13733;5;13729;21;;;13748;25;13749;29;13748;27;13739;0.0
1;748400;INTARIAN_PEPPER_ROOT;13739;14;13735;24;;;13755;13;13758;28;;;13747;0.0
1;748500;INTARIAN_PEPPER_ROOT;;;;;;;13754;15;13757;24;;;13746;0.0
1;748600;INTARIAN_PEPPER_ROOT;13738;4;;;;;13751;11;13753;24;;;13743;0.0
1;748700;INTARIAN_PEPPER_ROOT;13736;12;13733;21;;;13753;13;13755;23;;;13744;0.0
1;748800;INTARIAN_PEPPER_ROOT;13741;30;13740;30;;;;;;;;;13750;0.0
1;748900;INTARIAN_PEPPER_ROOT;13739;10;;;;;13755;14;13759;21;;;13747;0.0
1;749000;INTARIAN_PEPPER_ROOT;13733;11;13730;21;;;13749;13;;;;;13741;0.0
1;749100;INTARIAN_PEPPER_ROOT;13737;11;13736;26;;;13754;14;;;;;13746;0.0
1;749200;INTARIAN_PEPPER_ROOT;13741;10;13739;27;;;13758;14;13759;20;;;13749;0.0
1;749300;INTARIAN_PEPPER_ROOT;13741;14;13740;21;;;13758;12;13761;30;;;13750;0.0
1;749400;INTARIAN_PEPPER_ROOT;13744;12;13733;20;;;13752;13;13751;24;;;13744;0.0
1;749500;INTARIAN_PEPPER_ROOT;13742;13;13738;28;13735;24;;;;;;;13750;0.0
1;749600;INTARIAN_PEPPER_ROOT;;;;;;;13759;14;13761;22;;;13751;0.0
1;749700;INTARIAN_PEPPER_ROOT;13740;30;13738;25;;;13758;14;13761;20;;;13750;0.0
1;749800;INTARIAN_PEPPER_ROOT;13731;15;13732;21;;;;;;;;;13739;0.0
1;749900;INTARIAN_PEPPER_ROOT;13740;13;;;;;13758;25;;;;;13748;0.0
1;750000;INTARIAN_PEPPER_ROOT;13738;15;13744;27;;;13754;14;;;;;13746;0.0
1;750100;INTARIAN_PEPPER_ROOT;13740;29;13738;29;;;13757;15;;;;;13749;0.0
1;750200;INTARIAN_PEPPER_ROOT;13730;15;;;;;13748;14;13749;29;;;13738;0.0
1;750300;INTARIAN_PEPPER_ROOT;13731;15;;;;;13748;13;13750;28;;;13739;0.0
1;750400;INTARIAN_PEPPER_ROOT;13744;12;13741;24;;;13760;11;13764;28;;;13752;0.0
1;750500;INTARIAN_PEPPER_ROOT;13746;14;13751;23;;;13762;10;13762;29;;;13754;0.0
1;750600;INTARIAN_PEPPER_ROOT;13743;14;13740;24;;;13760;26;;;;;13751;0.0
1;750700;INTARIAN_PEPPER_ROOT;13736;21;;;;;13754;15;13757;26;13762;22;13746;0.0
1;750800;INTARIAN_PEPPER_ROOT;13746;13;;;;;13757;15;;;;;13749;0.0
1;750900;INTARIAN_PEPPER_ROOT;13738;11;13737;13;;;13757;27;13759;29;;;13747;0.0
1;751000;INTARIAN_PEPPER_ROOT;13746;13;13745;30;;;13755;15;13766;26;;;13754;0.0
1;751100;INTARIAN_PEPPER_ROOT;13744;14;13742;21;;;13762;14;13765;27;;;13754;0.0
1;751200;INTARIAN_PEPPER_ROOT;13733;14;;;;;13749;11;13752;25;13756;30;13741;0.0
1;751300;INTARIAN_PEPPER_ROOT;13753;21;13742;30;;;13761;11;;;;;13753;0.0
1;751400;INTARIAN_PEPPER_ROOT;13737;14;13737;30;;;13747;13;13758;30;;;13747;0.0
1;751500;INTARIAN_PEPPER_ROOT;13741;12;13744;27;;;13756;30;;;;;13749;0.0
1;751600;INTARIAN_PEPPER_ROOT;13737;21;;;;;13755;14;13758;21;;;13747;0.0
1;751700;INTARIAN_PEPPER_ROOT;13740;28;13736;20;;;13758;15;13761;27;;;13750;0.0
1;751800;INTARIAN_PEPPER_ROOT;13741;12;13738;22;;;13757;14;13760;20;;;13749;0.0
1;751900;INTARIAN_PEPPER_ROOT;13734;15;13732;24;;;13750;13;13754;20;;;13742;0.0
1;752000;INTARIAN_PEPPER_ROOT;13739;26;13736;20;;;13748;12;13758;23;;;13748;0.0
1;752100;INTARIAN_PEPPER_ROOT;13742;27;13741;24;;;13757;5;13762;24;;;13752;0.0
1;752200;INTARIAN_PEPPER_ROOT;13752;10;;;;;13768;14;13771;23;;;13760;0.0
1;752300;INTARIAN_PEPPER_ROOT;13751;11;13740;15;;;13759;15;;;;;13751;0.0
1;752400;INTARIAN_PEPPER_ROOT;13742;12;13741;28;;;13759;15;13762;20;;;13751;0.0
1;752500;INTARIAN_PEPPER_ROOT;13741;10;;;;;13754;12;13760;22;;;13749;0.0
1;752600;INTARIAN_PEPPER_ROOT;13753;14;;;;;13769;10;;;;;13761;0.0
1;752700;INTARIAN_PEPPER_ROOT;13740;10;13738;23;;;13758;10;;;;;13748;0.0
1;752800;INTARIAN_PEPPER_ROOT;13733;22;13733;20;;;13751;14;13754;22;;;13743;0.0
1;752900;INTARIAN_PEPPER_ROOT;13734;24;13731;26;;;13752;22;13745;28;;;13743;0.0
1;753000;INTARIAN_PEPPER_ROOT;13735;12;13732;30;;;13751;10;;;;;13743;0.0
1;753100;INTARIAN_PEPPER_ROOT;13746;13;;;;;13764;10;13764;20;;;13754;0.0
1;753200;INTARIAN_PEPPER_ROOT;13746;10;13743;23;;;13762;13;13764;27;;;13754;0.0
1;753300;INTARIAN_PEPPER_ROOT;13734;10;;;;;13751;12;13754;25;;;13742;0.0
1;753400;INTARIAN_PEPPER_ROOT;;;;;;;;;;;;;13751;0.0
1;753500;INTARIAN_PEPPER_ROOT;13751;23;13741;26;;;13759;10;13753;26;;;13751;0.0
1;753600;INTARIAN_PEPPER_ROOT;13742;15;13738;25;;;13758;12;13761;23;;;13750;0.0
1;753700;INTARIAN_PEPPER_ROOT;13745;12;;;;;13758;3;13763;10;;;13753;0.0
1;753800;INTARIAN_PEPPER_ROOT;13746;11;13742;24;;;13762;10;13765;28;;;13754;0.0
1;753900;INTARIAN_PEPPER_ROOT;13744;12;13741;30;;;13760;14;13764;23;;;13752;0.0
1;754000;INTARIAN_PEPPER_ROOT;13749;3;13744;26;;;13765;24;13766;12;;;13754;0.0
1;754100;INTARIAN_PEPPER_ROOT;13742;11;13739;30;;;13758;13;13761;20;;;13750;0.0
1;754200;INTARIAN_PEPPER_ROOT;13744;15;;;;;13760;12;13760;23;;;13752;0.0
1;754300;INTARIAN_PEPPER_ROOT;13739;11;13737;28;;;13758;30;13759;24;;;13747;0.0
1;754400;INTARIAN_PEPPER_ROOT;13747;11;;;;;13763;13;13766;29;13769;20;13755;0.0
1;754500;INTARIAN_PEPPER_ROOT;13747;15;13745;22;;;13764;14;13766;22;;;13755;0.0
1;754600;INTARIAN_PEPPER_ROOT;13743;25;13743;27;;;13761;13;13763;25;;;13753;0.0
1;754700;INTARIAN_PEPPER_ROOT;13737;14;13733;24;;;13753;11;;;;;13745;0.0
1;754800;INTARIAN_PEPPER_ROOT;13744;24;13751;22;;;13762;13;13766;25;;;13754;0.0
1;754900;INTARIAN_PEPPER_ROOT;13746;15;13742;23;;;13763;13;13763;24;;;13754;0.0
1;755000;INTARIAN_PEPPER_ROOT;13748;11;13746;14;;;13764;10;;;;;13756;0.0
1;755100;INTARIAN_PEPPER_ROOT;13736;10;13734;30;;;13752;13;13755;26;;;13744;0.0
1;755200;INTARIAN_PEPPER_ROOT;13738;10;;;;;13754;15;13756;20;;;13746;0.0
1;755300;INTARIAN_PEPPER_ROOT;;;;;;;13765;13;13765;23;;;13756;0.0
1;755400;INTARIAN_PEPPER_ROOT;13740;11;13743;24;;;13757;10;13758;27;;;13748;0.0
1;755500;INTARIAN_PEPPER_ROOT;13743;14;;;;;13759;15;13762;30;;;13751;0.0
1;755600;INTARIAN_PEPPER_ROOT;13736;23;13734;25;;;13749;10;;;;;13746;0.0
1;755700;INTARIAN_PEPPER_ROOT;13745;15;13743;26;;;13761;14;13763;29;;;13753;0.0
1;755800;INTARIAN_PEPPER_ROOT;13745;15;13741;22;;;13762;24;13763;26;;;13753;0.0
1;755900;INTARIAN_PEPPER_ROOT;13752;13;13749;25;;;13760;12;13771;25;;;13760;0.0
1;756000;INTARIAN_PEPPER_ROOT;13746;3;13743;21;;;13762;13;;;;;13753;0.0
1;756100;INTARIAN_PEPPER_ROOT;13747;11;13745;24;;;13763;13;13758;30;;;13755;0.0
1;756200;INTARIAN_PEPPER_ROOT;13749;11;13747;21;;;13765;13;13768;28;;;13757;0.0
1;756300;INTARIAN_PEPPER_ROOT;13745;13;13742;26;;;13761;29;13764;20;;;13752;0.0
1;756400;INTARIAN_PEPPER_ROOT;13746;13;13744;29;;;13765;25;13766;23;;;13754;0.0
1;756500;INTARIAN_PEPPER_ROOT;13747;13;13744;29;;;13763;15;13766;13;;;13755;0.0
1;756600;INTARIAN_PEPPER_ROOT;13738;12;;;;;13756;22;13758;20;13761;22;13747;0.0
1;756700;INTARIAN_PEPPER_ROOT;13757;12;13750;30;;;13769;10;13771;27;;;13761;0.0
1;756800;INTARIAN_PEPPER_ROOT;13749;11;;;;;13765;10;13768;29;;;13757;0.0
1;756900;INTARIAN_PEPPER_ROOT;13737;14;13736;30;;;13755;13;;;;;13747;0.0
1;757000;INTARIAN_PEPPER_ROOT;13749;29;13745;15;;;13766;10;13770;20;;;13758;0.0
1;757100;INTARIAN_PEPPER_ROOT;13745;15;13742;27;;;13763;25;13765;14;;;13753;0.0
1;757200;INTARIAN_PEPPER_ROOT;13759;15;13748;23;;;13768;25;13770;25;;;13759;0.0
1;757300;INTARIAN_PEPPER_ROOT;13748;10;13746;22;13743;28;13765;10;13767;20;;;13757;0.0
1;757400;INTARIAN_PEPPER_ROOT;13744;27;13742;20;;;13762;13;13765;22;;;13754;0.0
1;757500;INTARIAN_PEPPER_ROOT;13746;15;;;;;13762;15;;;;;13754;0.0
1;757600;INTARIAN_PEPPER_ROOT;13747;11;13744;26;;;13755;12;13767;26;;;13755;0.0
1;757700;INTARIAN_PEPPER_ROOT;13750;12;13748;29;;;13768;26;13770;23;;;13758;0.0
1;757800;INTARIAN_PEPPER_ROOT;13749;11;;;;;13767;11;13769;25;;;13757;0.0
1;757900;INTARIAN_PEPPER_ROOT;13745;30;13743;24;;;13763;15;;;;;13755;0.0
1;758000;INTARIAN_PEPPER_ROOT;13750;22;13750;21;;;13769;11;;;;;13760;0.0
1;758100;INTARIAN_PEPPER_ROOT;13749;10;13748;21;;;13763;2;;;;;13758;0.0
1;758200;INTARIAN_PEPPER_ROOT;13747;11;;;;;13765;13;13768;21;;;13757;0.0
1;758300;INTARIAN_PEPPER_ROOT;13750;11;;;;;13763;3;;;;;13758;0.0
1;758400;INTARIAN_PEPPER_ROOT;13744;28;13743;22;;;13756;13;13763;22;;;13753;0.0
1;758500;INTARIAN_PEPPER_ROOT;13747;12;13755;26;;;13765;12;13768;26;;;13757;0.0
1;758600;INTARIAN_PEPPER_ROOT;13750;24;13748;28;;;13769;10;;;;;13759;0.0
1;758700;INTARIAN_PEPPER_ROOT;13750;15;;;;;13766;11;13761;28;;;13758;0.0
1;758800;INTARIAN_PEPPER_ROOT;13758;15;;;;;13766;15;;;;;13758;0.0
1;758900;INTARIAN_PEPPER_ROOT;;;;;;;13764;11;;;;;13756;0.0
1;759000;INTARIAN_PEPPER_ROOT;13748;13;13747;24;;;13767;20;;;;;13757;0.0
1;759100;INTARIAN_PEPPER_ROOT;13740;13;13737;26;;;13748;11;;;;;13748;0.0
1;759200;INTARIAN_PEPPER_ROOT;13752;10;;;;;13768;15;13767;22;;;13760;0.0
1;759300;INTARIAN_PEPPER_ROOT;13746;22;;;;;13760;15;13768;24;;;13757;0.0
1;759400;INTARIAN_PEPPER_ROOT;13753;12;13755;24;;;13769;14;13771;24;;;13761;0.0
1;759500;INTARIAN_PEPPER_ROOT;13748;15;13744;25;;;13764;14;13768;26;;;13756;0.0
1;759600;INTARIAN_PEPPER_ROOT;13740;15;13735;28;;;13757;15;;;;;13748;0.0
1;759700;INTARIAN_PEPPER_ROOT;13752;14;13747;20;;;13768;10;;;;;13760;0.0
1;759800;INTARIAN_PEPPER_ROOT;13752;12;;;;;13768;14;;;;;13760;0.0
1;759900;INTARIAN_PEPPER_ROOT;13754;14;13752;20;;;13770;11;;;;;13762;0.0
1;760000;INTARIAN_PEPPER_ROOT;13748;24;13751;26;;;13766;12;13769;23;13772;24;13758;0.0
1;760100;INTARIAN_PEPPER_ROOT;13747;23;13745;21;;;13765;13;13769;27;;;13757;0.0
1;760200;INTARIAN_PEPPER_ROOT;13753;14;13759;23;;;13765;4;13773;28;;;13761;0.0
1;760300;INTARIAN_PEPPER_ROOT;13738;21;13739;28;;;13757;11;;;;;13749;0.0
1;760400;INTARIAN_PEPPER_ROOT;13753;15;13750;25;;;13770;20;13772;26;;;13761;0.0
1;760500;INTARIAN_PEPPER_ROOT;13752;12;;;;;13768;11;13772;20;;;13760;0.0
1;760600;INTARIAN_PEPPER_ROOT;13749;11;13746;28;;;13765;13;;;;;13757;0.0
1;760700;INTARIAN_PEPPER_ROOT;13751;11;13751;27;;;13767;13;13768;24;;;13759;0.0
1;760800;INTARIAN_PEPPER_ROOT;13741;10;13739;30;;;13759;20;13760;20;;;13749;0.0
1;760900;INTARIAN_PEPPER_ROOT;13754;22;13743;28;;;13762;13;13764;25;;;13754;0.0
1;761000;INTARIAN_PEPPER_ROOT;13741;13;13738;28;;;13757;11;13759;29;;;13749;0.0
1;761100;INTARIAN_PEPPER_ROOT;13742;10;;;;;13759;13;13761;20;;;13751;0.0
1;761200;INTARIAN_PEPPER_ROOT;13754;20;13752;25;;;13772;24;13774;20;;;13763;0.0
1;761300;INTARIAN_PEPPER_ROOT;;;;;;;13769;10;;;;;13761;0.0
1;761400;INTARIAN_PEPPER_ROOT;13740;15;;;;;13759;13;;;;;13750;0.0
1;761500;INTARIAN_PEPPER_ROOT;13750;14;;;;;13767;14;;;;;13758;0.0
1;761600;INTARIAN_PEPPER_ROOT;13744;14;13741;29;;;13760;15;13763;27;;;13752;0.0
1;761700;INTARIAN_PEPPER_ROOT;13743;12;13741;23;;;13760;14;13763;29;;;13752;0.0
1;761800;INTARIAN_PEPPER_ROOT;13745;14;13744;27;;;13762;11;;;;;13754;0.0
1;761900;INTARIAN_PEPPER_ROOT;13750;11;13747;24;;;13766;13;13770;25;;;13758;0.0
1;762000;INTARIAN_PEPPER_ROOT;13754;25;13751;21;;;13771;13;;;;;13763;0.0
1;762100;INTARIAN_PEPPER_ROOT;13746;29;;;;;13759;2;13757;26;;;13754;0.0
1;762200;INTARIAN_PEPPER_ROOT;13752;12;;;;;13768;15;13763;30;;;13760;0.0
1;762300;INTARIAN_PEPPER_ROOT;13750;2;;;;;13759;11;;;;;13751;0.0
1;762400;INTARIAN_PEPPER_ROOT;13744;11;13741;20;;;13760;12;13765;13;;;13752;0.0
1;762500;INTARIAN_PEPPER_ROOT;13744;13;13741;29;;;13761;20;13764;28;;;13753;0.0
1;762600;INTARIAN_PEPPER_ROOT;13751;21;13749;27;;;13768;11;13771;25;;;13760;0.0
1;762700;INTARIAN_PEPPER_ROOT;13752;13;13749;12;;;13765;15;13771;21;;;13760;0.0
1;762800;INTARIAN_PEPPER_ROOT;13750;26;13749;29;;;13769;23;13771;29;13774;23;13760;0.0
1;762900;INTARIAN_PEPPER_ROOT;13750;10;;;;;13767;23;13770;26;;;13758;0.0
1;763000;INTARIAN_PEPPER_ROOT;13754;10;;;;;13770;15;13765;23;;;13762;0.0
1;763100;INTARIAN_PEPPER_ROOT;13756;13;13753;30;;;13772;12;13774;22;;;13764;0.0
1;763200;INTARIAN_PEPPER_ROOT;13752;13;13750;23;;;13770;15;13773;25;;;13762;0.0
1;763300;INTARIAN_PEPPER_ROOT;13743;12;;;;;13759;11;13761;29;;;13751;0.0
1;763400;INTARIAN_PEPPER_ROOT;13753;12;13742;11;;;13764;22;13763;20;;;13753;0.0
1;763500;INTARIAN_PEPPER_ROOT;13751;11;;;;;13767;12;;;;;13759;0.0
1;763600;INTARIAN_PEPPER_ROOT;13745;10;13740;11;;;13763;21;13767;20;;;13753;0.0
1;763700;INTARIAN_PEPPER_ROOT;13748;29;13741;23;;;13760;12;13767;28;13769;26;13753;0.0
1;763800;INTARIAN_PEPPER_ROOT;13752;26;13753;22;;;13771;12;13774;23;;;13763;0.0
1;763900;INTARIAN_PEPPER_ROOT;13760;12;;;;;13770;20;13771;26;13774;27;13760;0.0
1;764000;INTARIAN_PEPPER_ROOT;13753;13;13759;21;;;13769;10;13772;24;;;13761;0.0
1;764100;INTARIAN_PEPPER_ROOT;;;;;;;13768;10;13771;29;;;13760;0.0
1;764200;INTARIAN_PEPPER_ROOT;13744;14;13743;13;;;;;;;;;13753;0.0
1;764300;INTARIAN_PEPPER_ROOT;13757;12;13755;28;;;13765;28;13776;28;;;13765;0.0
1;764400;INTARIAN_PEPPER_ROOT;13753;12;13749;23;;;13769;11;13772;22;;;13761;0.0
1;764500;INTARIAN_PEPPER_ROOT;13758;13;13756;29;;;13776;15;13776;27;;;13766;0.0
1;764600;INTARIAN_PEPPER_ROOT;13752;11;13748;27;;;13769;10;13771;27;;;13760;0.0
1;764700;INTARIAN_PEPPER_ROOT;13753;12;13750;27;;;13769;11;13771;24;;;13761;0.0
1;764800;INTARIAN_PEPPER_ROOT;13753;15;13751;25;;;13769;13;13772;27;;;13761;0.0
1;764900;INTARIAN_PEPPER_ROOT;13756;14;13754;24;;;13769;23;13774;20;;;13764;0.0
1;765000;INTARIAN_PEPPER_ROOT;13755;15;13748;28;;;13773;30;;;;;13763;0.0
1;765100;INTARIAN_PEPPER_ROOT;13747;13;13744;30;;;13765;13;13766;29;;;13755;0.0
1;765200;INTARIAN_PEPPER_ROOT;13753;13;13756;23;;;13769;11;13775;23;;;13763;0.0
1;765300;INTARIAN_PEPPER_ROOT;13754;11;;;;;13766;22;;;;;13762;0.0
1;765400;INTARIAN_PEPPER_ROOT;13761;15;13758;24;;;13777;12;;;;;13769;0.0
1;765500;INTARIAN_PEPPER_ROOT;13754;11;13760;28;;;13770;12;13770;30;;;13762;0.0
1;765600;INTARIAN_PEPPER_ROOT;13752;15;13750;23;;;13770;11;13771;28;;;13761;0.0
1;765700;INTARIAN_PEPPER_ROOT;13753;13;13746;27;;;13764;13;;;;;13756;0.0
1;765800;INTARIAN_PEPPER_ROOT;13748;14;13745;27;;;13764;14;13767;23;;;13756;0.0
1;765900;INTARIAN_PEPPER_ROOT;13759;12;13758;30;;;13773;13;;;;;13767;0.0
1;766000;INTARIAN_PEPPER_ROOT;13755;12;13752;26;;;13771;12;13773;25;;;13763;0.0
1;766100;INTARIAN_PEPPER_ROOT;13755;14;13753;30;;;13772;28;;;;;13763;0.0
1;766200;INTARIAN_PEPPER_ROOT;13756;12;;;;;13775;25;;;;;13764;0.0
1;766300;INTARIAN_PEPPER_ROOT;13756;14;13761;23;;;13773;13;;;;;13765;0.0
1;766400;INTARIAN_PEPPER_ROOT;;;;;;;13774;14;;;;;13766;0.0
1;766500;INTARIAN_PEPPER_ROOT;13756;15;13753;22;;;13774;21;;;;;13764;0.0
1;766600;INTARIAN_PEPPER_ROOT;13756;13;;;;;13772;11;13776;26;;;13764;0.0
1;766700;INTARIAN_PEPPER_ROOT;13759;11;13758;23;;;13776;12;13779;21;;;13768;0.0
1;766800;INTARIAN_PEPPER_ROOT;;;;;;;13772;10;13773;27;;;13763;0.0
1;766900;INTARIAN_PEPPER_ROOT;;;;;;;13777;20;13777;30;;;13767;0.0
1;767000;INTARIAN_PEPPER_ROOT;13757;10;13754;21;;;;;;;;;13765;0.0
1;767100;INTARIAN_PEPPER_ROOT;13748;21;;;;;13766;11;;;;;13758;0.0
1;767200;INTARIAN_PEPPER_ROOT;13749;12;;;;;13767;22;;;;;13757;0.0
1;767300;INTARIAN_PEPPER_ROOT;13750;23;13749;29;;;13768;12;13770;22;;;13760;0.0
1;767400;INTARIAN_PEPPER_ROOT;13749;12;13745;11;;;13765;15;;;;;13757;0.0
1;767500;INTARIAN_PEPPER_ROOT;13759;11;13756;26;;;13775;11;;;;;13767;0.0
1;767600;INTARIAN_PEPPER_ROOT;13761;23;13755;15;;;13775;12;13779;20;;;13767;0.0
1;767700;INTARIAN_PEPPER_ROOT;13757;13;13755;30;;;13774;21;;;;;13765;0.0
